Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_AdjClose,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_AdjClose,MSFT_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_AdjClose,GOOGL_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_AdjClose,AMZN_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_AdjClose,TSLA_Volume,META_Open,META_High,META_Low,META_Close,META_AdjClose,META_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_AdjClose,RELIANCE.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_AdjClose,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_AdjClose,INFY.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_AdjClose,HDFCBANK.NS_Volume
2016-05-13,20.62582778930664,22.6299991607666,22.917499542236328,22.5,22.5,177571200.0,44.94474411010742,51.08000183105469,51.900001525878906,51.040000915527344,51.439998626708984,22592300.0,35.94442367553711,36.24150085449219,36.56449890136719,36.175498962402344,36.33100128173828,25244000.0,35.49599838256836,35.49599838256836,35.962501525878906,35.32550048828125,35.731998443603516,95268000.0,13.840666770935059,13.840666770935059,14.079999923706055,13.779999732971191,13.85200023651123,42342000.0,118.87711334228516,119.80999755859375,120.63999938964844,119.68000030517578,120.37999725341797,18124300.0,214.3357391357422,223.58863830566406,226.42306518554688,222.8686065673828,226.0573272705078,14648291.0,998.0709228515625,1261.699951171875,1283.0,1255.074951171875,1282.5,1621730.0,460.7664489746094,603.625,605.0,596.0750122070312,603.0,5652064.0,262.2831726074219,285.2250061035156,287.0,282.5,287.0,5045316.0
2016-05-16,21.391433715820312,23.469999313354492,23.59749984741211,22.912500381469727,23.09749984741211,245039200.0,45.60464859008789,51.83000183105469,51.959999084472656,50.75,50.79999923706055,20032000.0,36.215675354003906,36.51499938964844,36.63399887084961,36.0,36.215999603271484,22538000.0,35.53300094604492,35.53300094604492,35.662498474121094,35.013999938964844,35.506500244140625,108658000.0,13.88599967956543,13.88599967956543,14.210000038146973,13.861332893371582,13.876667022705078,44241000.0,117.7459945678711,118.66999816894531,119.61000061035156,117.3499984741211,119.37999725341797,31247800.0,213.8536834716797,223.08575439453125,224.58297729492188,221.9771270751953,223.3257598876953,9327335.0,1009.0465698242188,1275.574951171875,1282.4000244140625,1261.25,1269.0,1111526.0,463.72430419921875,607.5,611.8250122070312,602.5,605.0999755859375,4533878.0,267.3177490234375,290.70001220703125,291.4750061035156,283.13751220703125,286.25,4518768.0
2016-05-17,21.302574157714844,23.372499465942383,23.674999237060547,23.252500534057617,23.637500762939453,187667600.0,44.754051208496094,50.5099983215332,51.72999954223633,50.36000061035156,51.720001220703125,27803500.0,35.714317321777344,36.009498596191406,36.79249954223633,35.900001525878906,36.553001403808594,33404000.0,34.76350021362305,34.76350021362305,35.7234992980957,34.695499420166016,35.494998931884766,102428000.0,13.644000053405762,13.644000053405762,13.98799991607666,13.601332664489746,13.936667442321777,42654000.0,116.43627166748047,117.3499984741211,119.01000213623047,117.19999694824219,118.81999969482422,21328600.0,212.3636016845703,221.53138732910156,224.72012329101562,220.891357421875,224.06866455078125,12157600.0,1016.58154296875,1285.0999755859375,1295.625,1276.0,1282.0999755859375,1756698.0,463.43804931640625,607.125,612.875,604.0750122070312,610.0,3796294.0,265.1683044433594,288.36248779296875,292.3125,287.82501220703125,291.26251220703125,4295424.0
2016-05-18,21.5463809967041,23.639999389648438,23.802499771118164,23.47249984741211,23.540000915527344,168249600.0,45.019866943359375,50.810001373291016,51.13999938964844,50.29999923706055,50.47999954223633,24907500.0,35.79316711425781,36.0890007019043,36.278499603271484,35.750999450683594,35.92499923706055,32536000.0,34.872501373291016,34.872501373291016,35.12699890136719,34.4379997253418,34.47800064086914,85664000.0,14.07800006866455,14.07800006866455,14.354000091552734,13.850000381469727,13.94333267211914,84262500.0,116.73393249511719,117.6500015258789,118.2699966430664,116.7300033569336,116.80000305175781,21642300.0,212.67044067382812,221.85140991210938,222.29713439941406,220.37704467773438,220.7884979248047,8228838.0,1009.0267944335938,1275.550048828125,1282.925048828125,1263.0250244140625,1282.925048828125,1500740.0,461.75872802734375,604.9249877929688,607.0,598.9500122070312,599.5,4256596.0,262.2256774902344,285.1625061035156,287.75,282.875,287.75,4162644.0
2016-05-19,21.464351654052734,23.549999237060547,23.65999984741211,23.392499923706055,23.65999984741211,121768400.0,44.585697174072266,50.31999969482422,50.619998931884766,49.81999969482422,50.470001220703125,23842400.0,35.472320556640625,35.765499114990234,36.025001525878906,35.515499114990234,35.915000915527344,30598000.0,34.92599868774414,34.92599868774414,34.970001220703125,34.47800064086914,34.59400177001953,60512000.0,14.347332954406738,14.347332954406738,14.452667236328125,13.819999694824219,14.2413330078125,102994500.0,115.90048217773438,116.80999755859375,117.48999786376953,115.87999725341797,117.05000305175781,20544100.0,208.43035888671875,217.42831420898438,222.1599884033203,216.14825439453125,222.11427307128906,9134784.0,1011.3408203125,1278.4749755859375,1280.0,1263.050048828125,1277.5,1038792.0,460.1939392089844,602.875,608.0750122070312,600.5,605.4749755859375,3954400.0,261.91534423828125,284.82501220703125,285.67498779296875,283.0,285.0249938964844,3855796.0
2016-05-20,21.69676971435547,23.80500030517578,23.857500076293945,23.6299991607666,23.65999984741211,128104000.0,44.851505279541016,50.619998931884766,51.220001220703125,50.400001525878906,50.47999954223633,23905800.0,35.789695739746094,36.08549880981445,36.3849983215332,35.7504997253418,35.823001861572266,34798000.0,35.13999938964844,35.13999938964844,35.36199951171875,35.0,35.0525016784668,58324000.0,14.685333251953125,14.685333251953125,14.703332901000977,14.423333168029785,14.465999603271484,135106500.0,116.43627166748047,117.3499984741211,117.98999786376953,116.94999694824219,116.95999908447266,18944800.0,204.70526123046875,213.5424041748047,218.18264770507812,212.8909454345703,217.61119079589844,18544619.0,1000.4039306640625,1264.6500244140625,1282.9000244140625,1261.4000244140625,1271.1500244140625,1230918.0,458.60992431640625,600.7999877929688,609.75,600.0,602.5,3994548.0,262.2831726074219,285.2250061035156,287.125,283.3999938964844,284.98748779296875,2016632.0
2016-05-23,21.972475051879883,24.107500076293945,24.297500610351562,23.917499542236328,23.967500686645508,152074400.0,44.32875442504883,50.029998779296875,50.68000030517578,49.97999954223633,50.599998474121094,26118700.0,35.56852340698242,35.86249923706055,36.17499923706055,35.84700012207031,35.999000549316406,24816000.0,34.837501525878906,34.837501525878906,35.29999923706055,34.82099914550781,35.212501525878906,51902000.0,14.414667129516602,14.414667129516602,14.84000015258789,14.390666961669922,14.657999992370605,76537500.0,115.06700134277344,115.97000122070312,117.5999984741211,115.94000244140625,117.41999816894531,20441000.0,203.78494262695312,212.5823516845703,215.0281982421875,211.5880126953125,214.26243591308594,18365734.0,985.4335327148438,1245.7249755859375,1272.949951171875,1240.0999755859375,1272.0,1533016.0,453.4193420410156,594.0,602.5750122070312,592.5,601.7000122070312,4585946.0,261.3291320800781,284.1875,287.48748779296875,283.29998779296875,285.48748779296875,3463532.0
2016-05-24,22.30742645263672,24.475000381469727,24.522499084472656,24.209999084472656,24.30500030517578,140560800.0,45.71097946166992,51.59000015258789,51.709999084472656,50.400001525878906,50.70000076293945,34757900.0,36.3510627746582,36.6515007019043,36.709999084472656,35.98249816894531,35.99250030517578,37884000.0,35.209999084472656,35.209999084472656,35.375,34.900001525878906,34.9005012512207,60676000.0,14.52733325958252,14.52733325958252,14.582667350769043,14.345333099365234,14.4399995803833,45207000.0,116.7835464477539,117.69999694824219,117.7300033569336,116.12000274658203,116.23999786376953,20183600.0,206.0747833251953,214.97105407714844,215.7825164794922,212.13661193847656,212.13661193847656,12283217.0,976.0399169921875,1233.8499755859375,1244.125,1229.800048828125,1242.0,1339158.0,453.32391357421875,593.875,595.875,588.7999877929688,595.5250244140625,3485060.0,262.06475830078125,284.98748779296875,285.9125061035156,283.88751220703125,284.6000061035156,3259468.0
2016-05-25,22.699356079101562,24.905000686645508,24.934999465942383,24.52750015258789,24.667499542236328,152675200.0,46.18057632446289,52.119998931884766,52.4900016784668,51.790000915527344,51.91999816894531,24040200.0,36.60247802734375,36.904998779296875,36.99449920654297,36.630001068115234,36.75,32216000.0,35.41749954223633,35.41749954223633,35.542999267578125,35.2760009765625,35.400001525878906,65354000.0,14.638667106628418,14.638667106628418,14.757332801818848,14.434000015258789,14.52733325958252,46902000.0,116.97206115722656,117.88999938964844,118.66999816894531,117.37999725341797,118.12999725341797,20019800.0,208.43035888671875,217.42831420898438,217.79405212402344,215.1310577392578,217.11973571777344,9240115.0,999.2769775390625,1263.2249755859375,1266.4749755859375,1240.5,1240.5,1548678.0,461.30078125,604.3250122070312,606.5499877929688,597.0499877929688,597.0499877929688,3857396.0,269.73162841796875,293.32501220703125,293.98748779296875,286.57501220703125,286.57501220703125,5767348.0
2016-05-26,22.87936019897461,25.102500915527344,25.1825008392334,24.65999984741211,24.920000076293945,225324800.0,45.97678756713867,51.88999938964844,51.97999954223633,51.36000061035156,51.93000030517578,24335200.0,36.544464111328125,36.846500396728516,37.05500030517578,36.650001525878906,36.79999923706055,27202000.0,35.74549865722656,35.74549865722656,35.75,35.364498138427734,35.416500091552734,48934000.0,15.008000373840332,15.008000373840332,15.017333030700684,14.603333473205566,14.699999809265137,61086000.0,118.53975677490234,119.47000122070312,119.76000213623047,117.91999816894531,118.23999786376953,18481300.0,207.47715759277344,216.43397521972656,217.70262145996094,215.8053741455078,217.15402221679688,14190024.0,1008.077392578125,1274.3499755859375,1282.449951171875,1252.550048828125,1265.0,1943248.0,471.0332946777344,617.0750122070312,619.9000244140625,605.0499877929688,605.0499877929688,6136436.0,272.01904296875,295.8125,297.2250061035156,291.5625,294.0249938964844,13705560.0
2016-05-27,22.865686416625977,25.087499618530273,25.11750030517578,24.8125,24.860000610351562,145364800.0,46.3577880859375,52.31999969482422,52.31999969482422,51.77000045776367,51.91999816894531,17721400.0,37.07358932495117,37.380001068115234,37.39550018310547,36.85049819946289,36.8754997253418,34802000.0,35.61199951171875,35.61199951171875,35.83000183105469,35.55500030517578,35.75,44984000.0,14.869333267211914,14.869333267211914,15.062000274658203,14.716667175292969,14.999333381652832,54754500.0,118.45046997070312,119.37999725341797,119.8499984741211,119.01000213623047,119.55999755859375,13493600.0,213.5797576904297,222.80001831054688,223.3029022216797,216.8682861328125,216.93685913085938,13401594.0,1017.5502319335938,1286.324951171875,1289.925048828125,1275.300048828125,1276.574951171875,1104676.0,476.1285400390625,623.75,629.75,615.7999877929688,615.7999877929688,6180764.0,272.8351745605469,296.70001220703125,297.5,294.17498779296875,295.8125,5775184.0
2016-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.26502990722656,221.42852783203125,224.35438537597656,220.582763671875,223.18861389160156,9633652.0,1042.76513671875,1318.199951171875,1320.9749755859375,1291.0,1291.5,1349464.0,483.79998779296875,633.7999877929688,636.0,620.75,620.75,5285700.0,271.2144470214844,294.9375,298.75,294.5249938964844,296.75,3814532.0
2016-05-31,22.754032135009766,24.96500015258789,25.100000381469727,24.704999923706055,24.899999618530273,169228800.0,46.960304260253906,53.0,53.0,52.08000183105469,52.2599983215332,37653100.0,37.135581970214844,37.442501068115234,37.67399978637695,37.278499603271484,37.4379997253418,42484000.0,36.13949966430664,36.13949966430664,36.21149826049805,35.566001892089844,35.61650085449219,72366000.0,14.881999969482422,14.881999969482422,14.983332633972168,14.766667366027832,14.869333267211914,41835000.0,117.88490295410156,118.80999755859375,120.0999984741211,118.12000274658203,119.45999908447266,23547600.0,209.8875274658203,218.94839477539062,222.41143798828125,218.6398162841797,221.49710083007812,23332727.0,1016.2647705078125,1284.699951171875,1323.5,1281.0,1320.0,3722608.0,476.5674133300781,624.3250122070312,633.375,619.5,632.5,13782038.0,271.7087707519531,295.4750061035156,296.4750061035156,294.3500061035156,296.4750061035156,5515640.0
2016-06-01,22.435033798217773,24.614999771118164,24.885000228881836,24.582500457763672,24.7549991607666,116693200.0,46.827396392822266,52.849998474121094,52.95000076293945,52.439998626708984,52.439998626708984,25324800.0,37.116233825683594,37.42300033569336,37.56850051879883,37.21699905395508,37.423500061035156,20788000.0,35.97200012207031,35.97200012207031,36.32149887084961,35.9109992980957,36.04499816894531,65262000.0,14.637332916259766,14.637332916259766,14.826666831970215,14.459333419799805,14.76533317565918,44740500.0,117.85514068603516,118.77999877929688,119.08000183105469,117.81999969482422,118.5,15029500.0,208.9562530517578,217.97691345214844,220.83421325683594,217.5654754638672,218.97125244140625,9042808.0,1041.6380615234375,1316.7750244140625,1322.5,1285.5,1285.5999755859375,1911942.0,480.21234130859375,629.0999755859375,634.25,623.0,623.0250244140625,4840534.0,270.1569519042969,293.7875061035156,295.73748779296875,292.75,295.73748779296875,5675632.0
2016-06-02,22.26641273498535,24.43000030517578,24.459999084472656,24.157499313354492,24.399999618530273,160766400.0,46.499549865722656,52.47999954223633,52.7400016784668,51.84000015258789,52.63999938964844,22840800.0,36.908447265625,37.2135009765625,37.3650016784668,36.849998474121094,37.30500030517578,33916000.0,36.4119987487793,36.4119987487793,36.41400146484375,35.775001525878906,36.048500061035156,60532000.0,14.597332954406738,14.597332954406738,14.660667419433594,14.473999977111816,14.63933277130127,30492000.0,118.00396728515625,118.93000030517578,119.44000244140625,118.22000122070312,118.69000244140625,13228300.0,209.53695678710938,218.58265686035156,218.78839111328125,216.03396606445312,218.18264770507812,10253825.0,1048.20361328125,1325.074951171875,1327.1500244140625,1300.0,1300.0,1408756.0,481.49078369140625,630.7750244140625,637.4500122070312,627.0,627.5,5053552.0,270.11090087890625,293.73748779296875,295.1499938964844,292.75,293.67498779296875,7910616.0
2016-06-03,22.31199073791504,24.479999542236328,24.5674991607666,24.362499237060547,24.447500228881836,114019600.0,45.88819122314453,51.790000915527344,52.41999816894531,51.599998474121094,52.380001068115234,23368300.0,36.491397857666016,36.792999267578125,37.074501037597656,36.695499420166016,37.074501037597656,24608000.0,36.277000427246094,36.277000427246094,36.349998474121094,35.92150115966797,36.33700180053711,67346000.0,14.599332809448242,14.599332809448242,14.795999526977539,14.534000396728516,14.666666984558105,33435000.0,117.54754638671875,118.47000122070312,118.9800033569336,117.86000061035156,118.9800033569336,14135100.0,210.28195190429688,219.35984802246094,220.1027374267578,218.49122619628906,219.43984985351562,8643295.0,1040.0555419921875,1314.7750244140625,1329.0,1310.25,1325.699951171875,1554922.0,483.53289794921875,633.4500122070312,639.6500244140625,630.0250244140625,630.0250244140625,3998380.0,269.3753356933594,292.9375,296.25,292.26251220703125,295.0249938964844,4524420.0
2016-06-06,22.473772048950195,24.657499313354492,25.47249984741211,24.387500762939453,24.497499465942383,93170000.0,46.18944549560547,52.130001068115234,52.349998474121094,51.88999938964844,51.9900016784668,18243300.0,36.203773498535156,36.50299835205078,36.92499923706055,36.41450119018555,36.92499923706055,29992000.0,36.33649826049805,36.33649826049805,36.57500076293945,36.22100067138672,36.32500076293945,54096000.0,14.711999893188477,14.711999893188477,14.726667404174805,14.363332748413086,14.533332824707031,33742500.0,117.86505889892578,118.79000091552734,119.43000030517578,118.36000061035156,118.62000274658203,12744700.0,209.21922302246094,218.251220703125,220.12559509277344,217.73690795898438,219.66842651367188,8672842.0,1044.0321044921875,1306.25,1319.5,1301.5999755859375,1310.25,1322026.0,483.47540283203125,633.375,638.5,630.5499877929688,632.4500122070312,4225768.0,269.22589111328125,292.7749938964844,295.6000061035156,292.51251220703125,294.0,5547308.0
2016-06-07,22.564916610717773,24.75749969482422,24.967500686645508,24.739999771118164,24.8125,89638000.0,46.162864685058594,52.099998474121094,52.72999954223633,52.099998474121094,52.2400016784668,20866800.0,36.254859924316406,36.554500579833984,36.83549880981445,36.540000915527344,36.66350173950195,24314000.0,36.1870002746582,36.1870002746582,36.5,36.02750015258789,36.49449920654297,54650000.0,15.489333152770996,15.489333152770996,15.629332542419434,14.767999649047852,14.815999984741211,93204000.0,116.84307861328125,117.76000213623047,119.30000305175781,117.66999816894531,119.23999786376953,17103000.0,209.27398681640625,218.30836486816406,219.65699768066406,217.51974487304688,218.81124877929688,18954268.0,1051.4852294921875,1315.574951171875,1319.5,1306.5,1307.0,1202194.0,479.9070129394531,628.7000122070312,636.25,627.5499877929688,633.5,5692420.0,269.82354736328125,293.42498779296875,295.0,291.9125061035156,294.23748779296875,5628504.0
2016-06-08,22.54440689086914,24.735000610351562,24.889999389648438,24.670000076293945,24.7549991607666,83392400.0,46.10969161987305,52.040000915527344,52.439998626708984,51.869998931884766,52.02000045776367,21149400.0,36.842002868652344,37.14649963378906,37.19049835205078,36.78850173950195,36.974998474121094,32314000.0,36.332000732421875,36.332000732421875,36.47100067138672,36.08000183105469,36.31999969482422,44468000.0,15.701333045959473,15.701333045959473,16.05666732788086,15.507332801818848,15.58666706085205,89580000.0,117.46817016601562,118.38999938964844,118.5999984741211,117.2699966430664,117.76000213623047,14505600.0,209.06581115722656,218.09121704101562,218.98268127441406,216.959716796875,218.98268127441406,12135516.0,1044.27197265625,1306.550048828125,1314.2750244140625,1302.75,1308.625,938266.0,472.5406799316406,619.0499877929688,631.9749755859375,617.6749877929688,631.9749755859375,8741370.0,267.27178955078125,290.6499938964844,294.5,290.25,293.95001220703125,4742812.0
